paper_no,first_author_surname,pub_year,order,family,genus,species,Genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,conversion to percentage,alive.1,dead.1,mean,sd,N,error_type,data_style,collapse,id,cor,waterpot.2,conversion to percentage.2,alive.2,dead.2,mean.2,sd.2,N.2,T.2,waterpot_diff,waterpot_mid
1709,Gatto,2020,Testudines,Cheloniidae,Natator,depressus,Natator_depressus,Natator,depressus,"Curtis Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,784,Table 1,Survival,Hatching Success,Hatching Success,Prop Hatched,Hatchling,0,mixed,NA,Const,29,0.26,8%,25,16,25,74,0.7667,46.002,13.998,76.67,21.6,60,SD,raw,34,1709.16,1709.25.16,0,0.8667,52.002,7.998,86.67,10.33,60,29,25,12.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,7129,0,0.1,33.9,0,NA,34,26.3,287,7272.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,117,0.8409,38.6814,7.3186,84.09,NA,46,26.3,7299,3766.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,100,0.8913,38.3259,4.6741,89.13,NA,43,26.3,7316,3758
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,7376,3728
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,7383,3724.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,7386,3723
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,117,0.8409,38.6814,7.3186,84.09,NA,46,26.3,7012,3623
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,100,0.8913,38.3259,4.6741,89.13,NA,43,26.3,7029,3614.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,7089,3584.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,7096,3581
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,7099,3579.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,100,0.8913,38.3259,4.6741,89.13,NA,43,26.3,17,108.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,77,78.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,84,75
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,87,73.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,2,NA,0.142,0.8913,38.3259,4.6741,89.13,NA,43,SD,raw,11,1749.2,1749.100.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,60,70
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,2,NA,0.142,0.8913,38.3259,4.6741,89.13,NA,43,SD,raw,11,1749.2,1749.100.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,67,66.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,2,NA,0.142,0.8913,38.3259,4.6741,89.13,NA,43,SD,raw,11,1749.2,1749.100.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,70,65
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,2,NA,0.142,0.9149,42.0854,3.9146,91.49,NA,46,SD,raw,12,1749.2,1749.40.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,7,36.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,2,NA,0.142,0.9149,42.0854,3.9146,91.49,NA,46,SD,raw,12,1749.2,1749.40.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,10,35
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-33,33,2,NA,0.142,0.9783,45.9801,1.0199,97.83,NA,47,SD,raw,13,1749.2,1749.33.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,3,31.5
1750,Janzen,1993,Testudines,Cryptodira,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,National Widlife Refuge,Whiteside County,Illinois,USA,pop1,1992,Split_pseudo,335,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,27.5,0,-950,950,3,NA,12.54,0.77,43.89,13.11,77,NA,57,SD,raw,5,1750.3,1750.950.3,150,0.753,41.415,13.585,75.3,NA,55,27.5,800,550
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,23,1,50%,300,29,-300,10.2,0.737,14.003,4.997,73.7,NA,19,SD,raw,NA,1753.29,1753.300.29,142,0.818,17.996,4.004,81.8,NA,22,23,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,23,1,50%,300,29,-300,10.2,0.737,14.003,4.997,73.7,NA,19,SD,raw,NA,1753.29,1753.300.29,85,0.722,12.996,5.004,72.2,NA,18,23,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,23,1,90%,142,29,-142,10.2,0.818,17.996,4.004,81.8,NA,22,SD,raw,NA,1753.29,1753.142.29,85,0.722,12.996,5.004,72.2,NA,18,23,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,26,1,50%,300,30,-300,10.2,1,19,0.1,100,NA,19,SD,raw,NA,1753.3,1753.300.30,142,0.875,14,2,87.5,NA,16,26,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,26,1,50%,300,30,-300,10.2,1,19,0.1,100,NA,19,SD,raw,NA,1753.3,1753.300.30,85,0.957,22.011,0.989,95.7,NA,23,26,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,26,1,90%,142,30,-142,10.2,0.875,14,2,87.5,NA,16,SD,raw,NA,1753.3,1753.142.30,85,0.957,22.011,0.989,95.7,NA,23,26,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,29,1,50%,300,31,-300,10.2,0.8,16,4,80,NA,20,SD,raw,NA,1753.31,1753.300.31,142,0.852,23.004,3.996,85.2,NA,27,29,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,29,1,50%,300,31,-300,10.2,0.8,16,4,80,NA,20,SD,raw,NA,1753.31,1753.300.31,85,0.967,29.01,0.99,96.7,NA,30,29,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,29,1,90%,142,31,-142,10.2,0.852,23.004,3.996,85.2,NA,27,SD,raw,NA,1753.31,1753.142.31,85,0.967,29.01,0.99,96.7,NA,30,29,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,32,1,50%,300,32,-300,10.2,0.481,12.987,14.013,48.1,NA,27,SD,raw,NA,1753.32,1753.300.32,142,0.538,13.988,12.012,53.8,NA,26,32,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,32,1,50%,300,32,-300,10.2,0.481,12.987,14.013,48.1,NA,27,SD,raw,NA,1753.32,1753.300.32,85,0.348,8.004,14.996,34.8,NA,23,32,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,32,1,90%,142,32,-142,10.2,0.538,13.988,12.012,53.8,NA,26,SD,raw,NA,1753.32,1753.142.32,85,0.348,8.004,14.996,34.8,NA,23,32,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,35,1,50%,300,33,-300,10.2,0,0.1,22.9,0,NA,23,SD,raw,NA,1753.33,1753.300.33,142,0.042,1.008,22.992,4.2,NA,24,35,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,35,1,50%,300,33,-300,10.2,0,0.1,22.9,0,NA,23,SD,raw,NA,1753.33,1753.300.33,85,0.15,3,17,15,NA,20,35,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatching Success,Hatching Success,%,Hatchling,0,mixed,,Const,35,1,90%,142,33,-142,10.2,0.042,1.008,22.992,4.2,NA,24,SD,raw,NA,1753.33,1753.142.33,85,0.15,3,17,15,NA,20,35,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,23,1,50%,300,34,-300,10.2,0.357,6.783,12.217,35.7,NA,19,SD,raw,NA,1753.34,1753.300.34,142,0.667,14.674,7.326,66.7,NA,22,23,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,23,1,50%,300,34,-300,10.2,0.357,6.783,12.217,35.7,NA,19,SD,raw,NA,1753.34,1753.300.34,85,0.615,11.07,6.93,61.5,NA,18,23,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,23,1,90%,142,34,-142,10.2,0.667,14.674,7.326,66.7,NA,22,SD,raw,NA,1753.34,1753.142.34,85,0.615,11.07,6.93,61.5,NA,18,23,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,26,1,50%,300,35,-300,10.2,0.947,17.993,1.007,94.7,NA,19,SD,raw,NA,1753.35,1753.300.35,142,0.929,14.864,1.136,92.9,NA,16,26,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,26,1,50%,300,35,-300,10.2,0.947,17.993,1.007,94.7,NA,19,SD,raw,NA,1753.35,1753.300.35,85,0.909,20.907,2.093,90.9,NA,23,26,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,26,1,90%,142,35,-142,10.2,0.929,14.864,1.136,92.9,NA,16,SD,raw,NA,1753.35,1753.142.35,85,0.909,20.907,2.093,90.9,NA,23,26,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,29,1,50%,300,36,-300,10.2,1,20,0.1,100,NA,20,SD,raw,NA,1753.36,1753.300.36,142,1,27,0.1,100,NA,27,29,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,29,1,50%,300,36,-300,10.2,1,20,0.1,100,NA,20,SD,raw,NA,1753.36,1753.300.36,85,0.897,26.91,3.09,89.7,NA,30,29,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,29,1,90%,142,36,-142,10.2,1,27,0.1,100,NA,27,SD,raw,NA,1753.36,1753.142.36,85,0.897,26.91,3.09,89.7,NA,30,29,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,32,1,50%,300,37,-300,10.2,0.923,24.921,2.079,92.3,NA,27,SD,raw,NA,1753.37,1753.300.37,142,0.857,22.282,3.718,85.7,NA,26,32,158,221
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,32,1,50%,300,37,-300,10.2,0.923,24.921,2.079,92.3,NA,27,SD,raw,NA,1753.37,1753.300.37,85,0.875,20.125,2.875,87.5,NA,23,32,215,192.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,32,1,90%,142,37,-142,10.2,0.857,22.282,3.718,85.7,NA,26,SD,raw,NA,1753.37,1753.142.37,85,0.875,20.125,2.875,87.5,NA,23,32,57,113.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Survival,Hatchling Survival,Hatchling Survival,%,Hatchling,365,mixed,,Const,35,1,90%,142,38,-142,10.2,0,0.1,23.9,0,NA,24,SD,raw,NA,1753.38,1753.142.38,85,0,0.1,19.9,0,NA,20,35,57,113.5
1754,Wang,2021,Squamata,Lacertidae,Eremias ,argus,Eremias_argus,Eremias ,argus,NA,Jintai county,Gansu,China,pop1,2021,split_pseudo,347,Figure 3,Survival,Hatching success,Hatching success,%,Embryo,0,mixed,"Mothers taken from different climates with differing moisture acclimations. Jintai origin = 19.6 degrees C, and -1053 kPa. Shi'erliancheng origin = 21.2 degrees C and -29kPa",Const,24,6,-700,700,3,NA,0.44,0.84,31.08,5.92,84,NA,37,SD,raw,NA,1754.3,1754.700.3,180,0.83,30.71,6.29,83,NA,37,24,520,440
1754,Wang,2021,Squamata,Lacertidae,Eremias ,argus,Eremias_argus,Eremias ,argus,Shi'erliancheng,Ordos City,Inner Mongolia,China,pop2,2021,split_pseudo,347,Figure 3,Survival,Hatching success,Hatching success,%,Embryo,0,mixed,"Mothers taken from different climates with differing moisture acclimations. Jintai origin = 19.6 degrees C, and -1053 kPa. Shi'erliancheng origin = 21.2 degrees C and -29kPa",Const,24,6,-700,700,4,NA,0.44,0.52,19.76,18.24,52,NA,38,SD,raw,NA,1754.4,1754.700.4,180,0.73,27.74,10.26,73,NA,38,24,520,440
1757,Tracy,1980,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporus,undulatus,Book Cliff Mountains,Rifle,Colorado,USA,pop1,1976,other,479,Figure 2B,Survival,Hatching Survival,Hatching Survival,%,Hatchling,0,mixed,,Const,28,1,-590,590,1,NA,0.379,0.53,5.03,4.97,50.28391167,NA,10,SD,raw,NA,1757.1,1757.590.1,420,0.800630915,8.01,1.99,80.06309148,NA,10,28,170,505
1757,Tracy,1980,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporus,undulatus,Book Cliff Mountains,Rifle,Colorado,USA,pop1,1976,other,479,Figure 2B,Survival,Hatching Survival,Hatching Survival,%,Hatchling,0,mixed,,Const,28,1,-590,590,1,NA,0.379,0.53,5.03,4.97,50.28391167,NA,10,SD,raw,NA,1757.1,1757.590.1,300,0.699684543,7,3,69.96845426,NA,10,28,290,445
